"","X.x","subID","memory","memCode","degree","outdegree","indegree","strength","strengthOut","strengthIn","eigen","eigenW","hub","hubW","page","pageW","pageOut","pageOutW","auth","authW","UD.C.Deg","UD.M.Deg","UD.C.Streng","UD.M.Streng","importance","clear","easy","agency","transformativeness","change","recency_12","recency_13","recency_14","recency_sum","importance_neighs","clear_neighs","easy_neighs","agency_neighs","transformativeness_neighs","change_neighs","recency_12_neighs","recency_13_neighs","recency_14_neighs","recency_sum_neighs","X.y","edgeTot","dense","aveDist","idTrans","globEff","numID","meanStre","sumStre","idSimGlob","recip","diam","apl","aplW","modular","modularW","compact","compactW","cohes","cohesW","centrDeg","centrBet","centrClo","centEig","centrDegW","centrBetW","centrCloW","centrEigW","sdDeg","sdBet","sdClo","sdEig","sdDegW","sdBetW","sdCloW","sdEigW","importance_Homoph","clear_Homoph","easy_Homoph","agency_Homoph","transformativeness_Homoph","change_Homoph","recency_12_Homoph","recency_13_Homoph","recency_14_Homoph","recency_sum_Homoph"
"761","mem17.31","88","""""I just want to be happy"""" ",17,5,2,3,394,112,282,0.775438131641564,0.838575293452884,0.202352665568884,0.20191930582393,0.0484853324962292,0.0650566147305974,0.0388417365658601,0.0390726140209718,1,1,4,1,394,187,6,5,7,100,61,6,13,6,NA,4930.89,6.5,7,6.75,35,70.75,6.75,13.25,7.5,NA,5067.8625,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"762","mem18.31","88","1st time at group therapy",18,4,2,2,365,190,175,0.72623257030759,0.835981279533501,0.586920437211176,0.71107921004576,0.0340247947341959,0.0427335193385088,0.0447053894411721,0.0449711207770112,0.752999733677695,0.682189989155445,3,1,365,200,6,7,7,30,33,6,13,7,NA,4961.33,6.33333333333333,6.33333333333333,7,70,84,6.66666666666667,11.6666666666667,7.33333333333333,NA,4484.47666666667,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"763","mem19.31","88","Adopting my 1st cat",19,4,2,2,356,181,175,6.03645661452838e-16,8.03916939005827e-17,7.92612656856983e-17,0,0.0394475428655659,0.0559110994262982,0.0680797695780408,0.0684844395370711,9.17274544722444e-17,0,2,2,356,356,7,7,7,100,100,6,13,8,NA,4991.77,6,6.5,7,25,100,7,12.5,3.5,29,4686.665,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"764","mem20.31","88","Being sent to counselor's office",20,4,2,2,326,145,181,6.15802407829687e-16,1.02429515100006e-16,7.92612656856983e-17,0,0.0394475428655659,0.0536093237910686,0.0680797695780408,0.0684844395370711,9.17274544722444e-17,0,2,2,326,326,6,6,7,0,100,7,12,1,NA,4413.44,6.5,7,7,75,100,6.5,13,7,29,4975.83,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"765","mem21.31","88","Failing highschool English class",21,7,4,3,481,265,216,1,0.96475981699414,1,0.946715624348931,0.061404755241717,0.0778958896922492,0.091698063055854,0.0922431214726195,0.4898636577485,0.476706746189991,4,3,481,406,7,7,7,100,91,7,11,8,NA,4261.27,6.25,6.25,7,35,53.5,6.5,13.5,6.25,NA,5121.125,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"766","mem22.31","88","Making a promise ",22,5,3,2,470,292,178,0.872283246261715,1,0.789273102780061,1,0.0377807785684903,0.0484864920549321,0.0629377528557864,0.0633118583797543,0.667841407066963,0.578260248336143,3,2,470,378,6,7,7,10,100,7,11,8,NA,4261.27,6.33333333333333,6.33333333333333,7,76.6666666666667,61.6666666666667,6.33333333333333,12.3333333333333,7,NA,4717.83,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"767","mem23.31","88","Friend bringing me pizza",23,2,1,1,85,35,50,0,3.29812619713393e-17,6.66693879665351e-18,0,0.0684782021172811,0.065867968144675,0.0463445718920172,0.0466200466200466,2.80572212845848e-18,0,1,1,85,85,6,6,7,0,49,7,6,NA,NA,2191.5,6,7,5,38,0,2,15,11,NA,5813.59,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"768","mem24.31","88","Emotional conversation with mom",24,2,1,1,62,57,5,0,3.65319189597662e-17,7.25943268890448e-17,0,0.0319502661993317,0.0133887083477493,0.043390105433901,0.0436480186480186,3.33564014680347e-17,0,1,1,62,62,7,7,7,100,100,7,3,9,NA,1369.71,6,6,7,0,100,6,19,11,NA,7274.59,"subShort.31",32,0.0579710144927536,1.5,0.576923076923077,0.0972222222222222,24,176.083333333333,4226,0.0376293995859213,0.774193548387097,191,1.5,90.2452830188679,0.759765625,0.733610822060354,0.0972222222222222,0.00340612145734145,0,0,0.0982986767485822,0.0162399037635333,NA,0.911519514231667,0.100189035916824,0.0162399037635333,NA,0.911519514231667,1.71100445115846,2.23241923754789,NA,0.32547492688932,1.8157922373651,2.32776250095871,NA,0.345628457532246,-0.129411764706008,-0.411710460248641,0.251822624373521,-0.181574503595696,-0.0330420837818114,-0.242237796489373,-0.0723812668598486,NA,NA,-0.0993774050343092
"769","mem1.32","89","Jumping onto wet floor",1,4,3,1,231,180,51,0.292281623480389,0.0847177551109965,0.18344214596957,0.0284095576027245,0.0350089172188728,0.0634150275945487,0.260763615835341,0.294072861192495,3.06363030514022e-17,0,3,1,231,151,7,5,5,100,60,4,7,NA,NA,2556.75,7,7,7,90.3333333333333,83,6.33333333333333,3.5,6,NA,913.13,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"770","mem2.32","89","Running at night",2,3,2,1,154,54,100,0.33463397268764,0.048552168484851,9.39215571630039e-17,0,0.0315284985479907,0.0517873106704327,0.281419970835695,0.311275113416679,0.059837052813867,0.0114933223385928,2,1,154,151,7,7,7,100,79,7,5,NA,NA,1826.25,6.5,5.5,5.5,100,60,4.5,7,6,NA,1369.695,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"771","mem3.32","89","Grabbing a ballon",3,2,0,2,51,0,51,0.0751470978855413,0.000566526391494094,0,0,0.0584356152925802,0.0561305249607214,0.00625,0.00854986385092127,6.73105759721268e-17,0,2,0,51,0,5,6,6,100,57,5,7,NA,NA,2556.75,7,6,6,80.5,85,6,4,NA,NA,1461,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"772","mem4.32","89","First stitches",4,3,2,1,50,0,50,1.89692402857052e-18,3.14848560285142e-18,9.39215571630039e-17,0,0.0375814005843074,0.0280297009523959,0.0770833333333333,0.00854986385092127,3.06363030514022e-17,0,2,1,50,0,4,6,6,100,NA,5,4,NA,NA,1461,4,5,5,51,26,5,4,1,NA,745.72,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"773","mem5.32","89","Second stitches",5,3,2,1,80,70,10,0.0961904074068961,0.00299467775169682,1.33703637251226e-16,0,0.0315284985479907,0.0248359239427495,0.01421875,0.0194509402608459,0.059837052813867,0.00114933223385928,3,0,80,0,7,7,7,100,100,7,2,NA,NA,730.5,6.33333333333333,6,6,100,62.6666666666667,5.33333333333333,5.33333333333333,NA,NA,1948,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"774","mem6.32","89","Staying in hospital for 4 days",6,1,0,1,20,0,20,0.0236586385195715,0.000203917148330659,0,0,0.0350089172188728,0.0278729069464048,0.00625,0.00854986385092127,4.36128325981037e-17,0,1,0,20,0,7,7,7,100,71,7,2,NA,NA,730.5,7,7,7,100,100,7,2,NA,NA,730.5,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"775","mem7.32","89","What food are we eating today",7,3,1,2,180,60,120,0.422889337507351,0.250308051559178,0.345362361269083,0.320625490879032,0.0374800144751991,0.0465983334242604,0.007578125,0.010366709919242,0.343354956045112,0.0593653534947634,3,0,180,0,7,7,7,71,70,5,NA,6,NA,182.64,6.66666666666667,6,6,100,80,5.33333333333333,4,6,NA,1034.88,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"776","mem8.32","89","Baby brother",8,3,2,1,280,180,100,0.59695714421606,0.702827940439183,0.741540832889902,0.750233999228478,0.0275608212631851,0.0294309620768957,0.0137195660316781,0.0187680674663315,0.283517903231245,0.102640055715497,3,0,280,0,6,6,6,51,42,6,NA,3,NA,91.32,6.66666666666667,6.66666666666667,6.66666666666667,69.5,100,6.33333333333333,1.5,6,NA,426.13,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"777","mem9.32","89","Not sharing toys",9,3,2,1,82,20,62,0.591126245878786,0.171394891748248,0.454974657083868,0.0645466689446203,0.0275608212631851,0.0265469001463068,0.0330843221586045,0.0169512213980107,0.283517903231245,0.063636834543608,3,0,82,0,7,7,7,56,NA,4,NA,2,NA,60.88,6.33333333333333,6.33333333333333,6.33333333333333,79.6666666666667,100,6,2,4.5,NA,334.82,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"778","mem10.32","89","Pushing baby brother",10,8,4,4,547,306,241,1,1,0.585568168576356,1,0.058068583391119,0.0669272561854158,0.0289008989726027,0.0395358002215974,1,0.603944515774383,8,0,547,0,7,7,7,39,100,7,2,NA,NA,730.5,6,6.375,6.375,73.8571428571429,61.6,5.875,2.5,3.5,NA,509.8325,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"779","mem11.32","89","Uncle wedding (orange shirt, gray pants)",11,6,5,1,275,272,3,0.775979040305009,0.489375414309398,0.869179382068086,0.25370893544027,0.0350089172188728,0.0242868373102218,0.0629657616184182,0.0620744912378078,3.06363030514022e-17,0,6,0,275,0,6,6,6,100,NA,5,NA,6,NA,182.64,6.83333333333333,6.5,6.5,63,72.2,5.66666666666667,4.33333333333333,3.66666666666667,NA,847.181666666667,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"780","mem12.32","89","Roasted pork for lunch and dinner",12,5,4,1,273,273,0,0.627399935748569,0.497997527805778,1,0.849086410585541,0.0333226543728305,0.0218413254174513,0.0243445660316781,0.0333028360128976,0.14840833027223,0,5,0,273,0,6,6,6,100,NA,6,NA,3,NA,91.32,6,6.4,6.8,63.75,64.25,5.4,1.33333333333333,2,NA,316.552,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"781","mem13.32","89","Hearing rats ",13,1,0,1,100,0,100,0.154312978676641,0.169551190755578,0,0,0.0286903693902032,0.0286417380932146,0.00625,0.00854986385092127,0.326190322826866,0.343504955150816,1,0,100,0,4,6,6,100,38,5,1,NA,NA,365.25,6,6,6,100,NA,6,NA,3,NA,91.32,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"782","mem14.32","89","First time bicycle riding",14,1,0,1,22,0,22,0.154312978676641,0.0373012619662272,0,0,0.0286903693902032,0.0233374162061193,0.00625,0.00854986385092127,0.326190322826866,0.0755710901331795,1,0,22,0,5,5,7,60,19,4,NA,2,NA,60.88,6,6,6,100,NA,6,NA,3,NA,91.32,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"783","mem15.32","89","Scraping my knee in first grade",15,1,0,1,6,0,6,0.245956318902911,0.0204279557172867,0,0,0.0339488793065895,0.0229567796872083,0.00625,0.00854986385092127,0.191006669945058,0.0242734980234059,1,0,6,0,7,7,7,50,70,7,3,NA,NA,1095.75,7,7,7,39,100,7,2,NA,NA,730.5,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"784","mem16.32","89","Moving to the US",16,4,0,4,320,0,320,0.651106984070328,0.718670873077398,0,0,0.084601304701589,0.0965995069159038,0.00625,0.00854986385092127,0.871734296556194,1,4,0,320,0,7,7,7,NA,100,7,1,NA,NA,365.25,6.5,6.5,6.5,65.25,70.6666666666667,6,2,4,NA,273.945,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"785","mem17.32","89","Living with another family",17,3,2,1,150,150,0,0,7.41599701520822e-17,9.39215571630039e-17,0,0.0375814005843074,0.0218413254174513,0.0770833333333333,0.0230846323974874,3.06363030514022e-17,0,2,1,150,0,4,5,5,NA,0,4,NA,1,NA,30.44,3,5.5,5.5,100,NA,4.5,6,NA,NA,2191.5,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"786","mem18.32","89","Broke my dad's favorite toy",18,1,0,1,0,0,0,0,3.4164751725117e-17,0,0,0.0375814005843074,0.0218413254174513,0.00625,0.00854986385092127,3.06363030514022e-17,0,1,0,0,0,4,5,5,51,52,6,4,NA,NA,1461,4,6,6,100,NA,5,4,NA,NA,1461,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"787","mem19.32","89","Went to Frank Wright Elementary",19,3,1,2,272,100,172,0.331280601286012,0.541416112238228,4.92636163667535e-17,0,0.0675269417994202,0.0744981213339102,0.0251712328767123,0.0344336982489158,0.22429372753977,0.465327453930818,2,1,272,172,7,6,6,60,56,6,5,NA,NA,1826.25,6.5,7,7,50,100,7,2.5,NA,NA,913.125,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
"788","mem20.32","89","Detention school",20,3,2,1,253,153,100,0.173454137636491,0.343151817204837,0.102047961773469,0.208626549148796,0.079007205865484,0.085164728551275,0.0222602739726027,0.0304515698799936,1.60693149262902e-17,0,2,1,253,172,6,7,7,61,100,7,3,NA,NA,1095.75,6,6,6,60,28,5,3,NA,NA,1095.75,"subShort.32",33,0.0597826086956522,2.23232323232323,0.185185185185185,0.317671670117322,24,151.583333333333,3638,0.0987588096283748,0.133333333333333,434,2.23232323232323,127.614457831325,0.528925619834711,0.471111111111111,0.317671670117322,0.0131754616724606,0,0,0.119092627599244,0.0536174600446812,NA,0.77069792023406,0.12476370510397,0.0570544767142121,NA,0.769867719695846,1.77543625992134,8.3979379801735,NA,0.280023532859668,1.81778651829277,7.85696404840769,NA,0.286761756729587,0.524856651700817,-0.00664980492868655,-0.0310346672696872,NA,NA,0.0291039955454441,NA,NA,NA,0.216842771470257
